simulation_id,strategy_id,strategy,rank,resilience_value,winner
2870,IR004,Administrative Capacity and Training Program,6,7.34365,Institutional Learning and After-Action Implementation System
2871,IR006,Institutional Learning and After-Action Implementation System,1,8.2294,Institutional Learning and After-Action Implementation System
2871,IR005,Equity and Access Accountability Review,2,8.02181,Institutional Learning and After-Action Implementation System
2871,IR003,Decentralized Adaptive Governance Model,3,7.91937,Institutional Learning and After-Action Implementation System
2871,IR002,Public Trust and Transparency Initiative,4,7.47502,Institutional Learning and After-Action Implementation System
2871,IR004,Administrative Capacity and Training Program,5,7.36041,Institutional Learning and After-Action Implementation System
2871,IR001,Crisis Coordination Reform,6,7.24541,Institutional Learning and After-Action Implementation System
2872,IR006,Institutional Learning and After-Action Implementation System,1,8.3411,Institutional Learning and After-Action Implementation System
2872,IR001,Crisis Coordination Reform,2,8.02666,Institutional Learning and After-Action Implementation System
2872,IR002,Public Trust and Transparency Initiative,3,7.96817,Institutional Learning and After-Action Implementation System
2872,IR005,Equity and Access Accountability Review,4,7.70285,Institutional Learning and After-Action Implementation System
2872,IR003,Decentralized Adaptive Governance Model,5,7.65575,Institutional Learning and After-Action Implementation System
2872,IR004,Administrative Capacity and Training Program,6,7.35165,Institutional Learning and After-Action Implementation System
2873,IR005,Equity and Access Accountability Review,1,8.06334,Equity and Access Accountability Review
2873,IR006,Institutional Learning and After-Action Implementation System,2,7.99789,Equity and Access Accountability Review
2873,IR003,Decentralized Adaptive Governance Model,3,7.68334,Equity and Access Accountability Review
2873,IR002,Public Trust and Transparency Initiative,4,7.47317,Equity and Access Accountability Review
2873,IR001,Crisis Coordination Reform,5,7.46834,Equity and Access Accountability Review
2873,IR004,Administrative Capacity and Training Program,6,7.35737,Equity and Access Accountability Review
2874,IR001,Crisis Coordination Reform,1,8.09078,Crisis Coordination Reform
2874,IR006,Institutional Learning and After-Action Implementation System,2,7.96758,Crisis Coordination Reform
2874,IR005,Equity and Access Accountability Review,3,7.72907,Crisis Coordination Reform
2874,IR004,Administrative Capacity and Training Program,4,7.70272,Crisis Coordination Reform
2874,IR003,Decentralized Adaptive Governance Model,5,7.50901,Crisis Coordination Reform
2874,IR002,Public Trust and Transparency Initiative,6,7.3262,Crisis Coordination Reform
2875,IR006,Institutional Learning and After-Action Implementation System,1,8.27748,Institutional Learning and After-Action Implementation System
2875,IR005,Equity and Access Accountability Review,2,7.87269,Institutional Learning and After-Action Implementation System
2875,IR002,Public Trust and Transparency Initiative,3,7.8503,Institutional Learning and After-Action Implementation System
2875,IR003,Decentralized Adaptive Governance Model,4,7.62379,Institutional Learning and After-Action Implementation System
2875,IR001,Crisis Coordination Reform,5,7.41089,Institutional Learning and After-Action Implementation System
2875,IR004,Administrative Capacity and Training Program,6,7.14737,Institutional Learning and After-Action Implementation System
2876,IR006,Institutional Learning and After-Action Implementation System,1,8.24472,Institutional Learning and After-Action Implementation System
2876,IR005,Equity and Access Accountability Review,2,7.7544,Institutional Learning and After-Action Implementation System
2876,IR002,Public Trust and Transparency Initiative,3,7.60137,Institutional Learning and After-Action Implementation System
2876,IR004,Administrative Capacity and Training Program,4,7.53324,Institutional Learning and After-Action Implementation System
2876,IR003,Decentralized Adaptive Governance Model,5,7.46375,Institutional Learning and After-Action Implementation System
2876,IR001,Crisis Coordination Reform,6,7.4389,Institutional Learning and After-Action Implementation System
2877,IR006,Institutional Learning and After-Action Implementation System,1,8.3223,Institutional Learning and After-Action Implementation System
2877,IR003,Decentralized Adaptive Governance Model,2,7.93864,Institutional Learning and After-Action Implementation System
2877,IR002,Public Trust and Transparency Initiative,3,7.67081,Institutional Learning and After-Action Implementation System
2877,IR005,Equity and Access Accountability Review,4,7.56517,Institutional Learning and After-Action Implementation System
2877,IR001,Crisis Coordination Reform,5,7.35906,Institutional Learning and After-Action Implementation System
2877,IR004,Administrative Capacity and Training Program,6,7.0755,Institutional Learning and After-Action Implementation System
2878,IR006,Institutional Learning and After-Action Implementation System,1,7.96632,Institutional Learning and After-Action Implementation System
2878,IR003,Decentralized Adaptive Governance Model,2,7.95598,Institutional Learning and After-Action Implementation System
2878,IR005,Equity and Access Accountability Review,3,7.66062,Institutional Learning and After-Action Implementation System
2878,IR001,Crisis Coordination Reform,4,7.58649,Institutional Learning and After-Action Implementation System
2878,IR004,Administrative Capacity and Training Program,5,7.37174,Institutional Learning and After-Action Implementation System
2878,IR002,Public Trust and Transparency Initiative,6,7.31526,Institutional Learning and After-Action Implementation System
2879,IR006,Institutional Learning and After-Action Implementation System,1,8.1375,Institutional Learning and After-Action Implementation System
2879,IR005,Equity and Access Accountability Review,2,7.9325,Institutional Learning and After-Action Implementation System
2879,IR003,Decentralized Adaptive Governance Model,3,7.75735,Institutional Learning and After-Action Implementation System
2879,IR004,Administrative Capacity and Training Program,4,7.68511,Institutional Learning and After-Action Implementation System
2879,IR002,Public Trust and Transparency Initiative,5,7.52245,Institutional Learning and After-Action Implementation System
2879,IR001,Crisis Coordination Reform,6,7.24807,Institutional Learning and After-Action Implementation System
2880,IR006,Institutional Learning and After-Action Implementation System,1,7.9884,Institutional Learning and After-Action Implementation System
2880,IR003,Decentralized Adaptive Governance Model,2,7.91094,Institutional Learning and After-Action Implementation System
2880,IR001,Crisis Coordination Reform,3,7.79082,Institutional Learning and After-Action Implementation System
2880,IR005,Equity and Access Accountability Review,4,7.66798,Institutional Learning and After-Action Implementation System
2880,IR004,Administrative Capacity and Training Program,5,7.59701,Institutional Learning and After-Action Implementation System
2880,IR002,Public Trust and Transparency Initiative,6,7.40045,Institutional Learning and After-Action Implementation System
2881,IR006,Institutional Learning and After-Action Implementation System,1,8.1532,Institutional Learning and After-Action Implementation System
2881,IR005,Equity and Access Accountability Review,2,7.93751,Institutional Learning and After-Action Implementation System
2881,IR003,Decentralized Adaptive Governance Model,3,7.87639,Institutional Learning and After-Action Implementation System
2881,IR001,Crisis Coordination Reform,4,7.54758,Institutional Learning and After-Action Implementation System
2881,IR004,Administrative Capacity and Training Program,5,7.38914,Institutional Learning and After-Action Implementation System
2881,IR002,Public Trust and Transparency Initiative,6,7.3001,Institutional Learning and After-Action Implementation System
2882,IR006,Institutional Learning and After-Action Implementation System,1,7.91004,Institutional Learning and After-Action Implementation System
2882,IR003,Decentralized Adaptive Governance Model,2,7.85586,Institutional Learning and After-Action Implementation System
2882,IR005,Equity and Access Accountability Review,3,7.84488,Institutional Learning and After-Action Implementation System
2882,IR001,Crisis Coordination Reform,4,7.81631,Institutional Learning and After-Action Implementation System
2882,IR002,Public Trust and Transparency Initiative,5,7.65421,Institutional Learning and After-Action Implementation System
2882,IR004,Administrative Capacity and Training Program,6,7.62951,Institutional Learning and After-Action Implementation System
2883,IR006,Institutional Learning and After-Action Implementation System,1,8.29821,Institutional Learning and After-Action Implementation System
2883,IR005,Equity and Access Accountability Review,2,7.86317,Institutional Learning and After-Action Implementation System
2883,IR004,Administrative Capacity and Training Program,3,7.53981,Institutional Learning and After-Action Implementation System
2883,IR002,Public Trust and Transparency Initiative,4,7.50327,Institutional Learning and After-Action Implementation System
2883,IR003,Decentralized Adaptive Governance Model,5,7.49538,Institutional Learning and After-Action Implementation System
