simulation_id,strategy_id,strategy,rank,resilience_value,winner
2761,CR005,Community Health and Care Continuity Network,2,7.82464,Inclusive Community Governance and Adaptation Forum
2761,CR001,Neighborhood Mutual Aid and Preparedness Network,3,7.67514,Inclusive Community Governance and Adaptation Forum
2761,CR003,Local Risk Communication and Early Warning Platform,4,7.6005,Inclusive Community Governance and Adaptation Forum
2761,CR006,Ecological Stewardship and Flood-Heat Buffer Program,5,7.36371,Inclusive Community Governance and Adaptation Forum
2761,CR002,Community Infrastructure Access and Backup Systems,6,7.23761,Inclusive Community Governance and Adaptation Forum
2762,CR005,Community Health and Care Continuity Network,1,7.91012,Community Health and Care Continuity Network
2762,CR006,Ecological Stewardship and Flood-Heat Buffer Program,2,7.83687,Community Health and Care Continuity Network
2762,CR004,Inclusive Community Governance and Adaptation Forum,3,7.78888,Community Health and Care Continuity Network
2762,CR002,Community Infrastructure Access and Backup Systems,4,7.65529,Community Health and Care Continuity Network
2762,CR001,Neighborhood Mutual Aid and Preparedness Network,5,7.5601,Community Health and Care Continuity Network
2762,CR003,Local Risk Communication and Early Warning Platform,6,7.45255,Community Health and Care Continuity Network
2763,CR004,Inclusive Community Governance and Adaptation Forum,1,8.32747,Inclusive Community Governance and Adaptation Forum
2763,CR006,Ecological Stewardship and Flood-Heat Buffer Program,2,7.81495,Inclusive Community Governance and Adaptation Forum
2763,CR005,Community Health and Care Continuity Network,3,7.73426,Inclusive Community Governance and Adaptation Forum
2763,CR001,Neighborhood Mutual Aid and Preparedness Network,4,7.71392,Inclusive Community Governance and Adaptation Forum
2763,CR003,Local Risk Communication and Early Warning Platform,5,7.6167,Inclusive Community Governance and Adaptation Forum
2763,CR002,Community Infrastructure Access and Backup Systems,6,7.60418,Inclusive Community Governance and Adaptation Forum
2764,CR005,Community Health and Care Continuity Network,1,8.28729,Community Health and Care Continuity Network
2764,CR004,Inclusive Community Governance and Adaptation Forum,2,8.102,Community Health and Care Continuity Network
2764,CR001,Neighborhood Mutual Aid and Preparedness Network,3,7.87905,Community Health and Care Continuity Network
2764,CR006,Ecological Stewardship and Flood-Heat Buffer Program,4,7.62635,Community Health and Care Continuity Network
2764,CR003,Local Risk Communication and Early Warning Platform,5,7.405,Community Health and Care Continuity Network
2764,CR002,Community Infrastructure Access and Backup Systems,6,7.30178,Community Health and Care Continuity Network
2765,CR006,Ecological Stewardship and Flood-Heat Buffer Program,1,7.95084,Ecological Stewardship and Flood-Heat Buffer Program
2765,CR001,Neighborhood Mutual Aid and Preparedness Network,2,7.92275,Ecological Stewardship and Flood-Heat Buffer Program
2765,CR004,Inclusive Community Governance and Adaptation Forum,3,7.89726,Ecological Stewardship and Flood-Heat Buffer Program
2765,CR005,Community Health and Care Continuity Network,4,7.70319,Ecological Stewardship and Flood-Heat Buffer Program
2765,CR003,Local Risk Communication and Early Warning Platform,5,7.63877,Ecological Stewardship and Flood-Heat Buffer Program
2765,CR002,Community Infrastructure Access and Backup Systems,6,7.54081,Ecological Stewardship and Flood-Heat Buffer Program
2766,CR005,Community Health and Care Continuity Network,1,7.92087,Community Health and Care Continuity Network
2766,CR006,Ecological Stewardship and Flood-Heat Buffer Program,2,7.81221,Community Health and Care Continuity Network
2766,CR004,Inclusive Community Governance and Adaptation Forum,3,7.76089,Community Health and Care Continuity Network
2766,CR001,Neighborhood Mutual Aid and Preparedness Network,4,7.73282,Community Health and Care Continuity Network
2766,CR002,Community Infrastructure Access and Backup Systems,5,7.66374,Community Health and Care Continuity Network
2766,CR003,Local Risk Communication and Early Warning Platform,6,7.29912,Community Health and Care Continuity Network
2767,CR006,Ecological Stewardship and Flood-Heat Buffer Program,1,8.10308,Ecological Stewardship and Flood-Heat Buffer Program
2767,CR005,Community Health and Care Continuity Network,2,7.81044,Ecological Stewardship and Flood-Heat Buffer Program
2767,CR003,Local Risk Communication and Early Warning Platform,3,7.69089,Ecological Stewardship and Flood-Heat Buffer Program
2767,CR001,Neighborhood Mutual Aid and Preparedness Network,4,7.68606,Ecological Stewardship and Flood-Heat Buffer Program
2767,CR002,Community Infrastructure Access and Backup Systems,5,7.67092,Ecological Stewardship and Flood-Heat Buffer Program
2767,CR004,Inclusive Community Governance and Adaptation Forum,6,7.47569,Ecological Stewardship and Flood-Heat Buffer Program
2768,CR004,Inclusive Community Governance and Adaptation Forum,1,8.09165,Inclusive Community Governance and Adaptation Forum
2768,CR005,Community Health and Care Continuity Network,2,7.80531,Inclusive Community Governance and Adaptation Forum
2768,CR006,Ecological Stewardship and Flood-Heat Buffer Program,3,7.72954,Inclusive Community Governance and Adaptation Forum
2768,CR002,Community Infrastructure Access and Backup Systems,4,7.60039,Inclusive Community Governance and Adaptation Forum
2768,CR003,Local Risk Communication and Early Warning Platform,5,7.57547,Inclusive Community Governance and Adaptation Forum
2768,CR001,Neighborhood Mutual Aid and Preparedness Network,6,7.47778,Inclusive Community Governance and Adaptation Forum
2769,CR003,Local Risk Communication and Early Warning Platform,1,7.96076,Local Risk Communication and Early Warning Platform
2769,CR004,Inclusive Community Governance and Adaptation Forum,2,7.84595,Local Risk Communication and Early Warning Platform
2769,CR001,Neighborhood Mutual Aid and Preparedness Network,3,7.79182,Local Risk Communication and Early Warning Platform
2769,CR005,Community Health and Care Continuity Network,4,7.67858,Local Risk Communication and Early Warning Platform
2769,CR006,Ecological Stewardship and Flood-Heat Buffer Program,5,7.62644,Local Risk Communication and Early Warning Platform
2769,CR002,Community Infrastructure Access and Backup Systems,6,7.54632,Local Risk Communication and Early Warning Platform
2770,CR005,Community Health and Care Continuity Network,1,8.08807,Community Health and Care Continuity Network
2770,CR004,Inclusive Community Governance and Adaptation Forum,2,8.08061,Community Health and Care Continuity Network
2770,CR006,Ecological Stewardship and Flood-Heat Buffer Program,3,7.99162,Community Health and Care Continuity Network
2770,CR003,Local Risk Communication and Early Warning Platform,4,7.85234,Community Health and Care Continuity Network
2770,CR002,Community Infrastructure Access and Backup Systems,5,7.7726,Community Health and Care Continuity Network
2770,CR001,Neighborhood Mutual Aid and Preparedness Network,6,7.52662,Community Health and Care Continuity Network
2771,CR004,Inclusive Community Governance and Adaptation Forum,1,8.05386,Inclusive Community Governance and Adaptation Forum
2771,CR005,Community Health and Care Continuity Network,2,7.93283,Inclusive Community Governance and Adaptation Forum
2771,CR003,Local Risk Communication and Early Warning Platform,3,7.77244,Inclusive Community Governance and Adaptation Forum
2771,CR001,Neighborhood Mutual Aid and Preparedness Network,4,7.64263,Inclusive Community Governance and Adaptation Forum
2771,CR002,Community Infrastructure Access and Backup Systems,5,7.61554,Inclusive Community Governance and Adaptation Forum
2771,CR006,Ecological Stewardship and Flood-Heat Buffer Program,6,7.44905,Inclusive Community Governance and Adaptation Forum
2772,CR006,Ecological Stewardship and Flood-Heat Buffer Program,1,8.12095,Ecological Stewardship and Flood-Heat Buffer Program
2772,CR001,Neighborhood Mutual Aid and Preparedness Network,2,7.73068,Ecological Stewardship and Flood-Heat Buffer Program
2772,CR005,Community Health and Care Continuity Network,3,7.60309,Ecological Stewardship and Flood-Heat Buffer Program
2772,CR003,Local Risk Communication and Early Warning Platform,4,7.49297,Ecological Stewardship and Flood-Heat Buffer Program
2772,CR004,Inclusive Community Governance and Adaptation Forum,5,7.24554,Ecological Stewardship and Flood-Heat Buffer Program
2772,CR002,Community Infrastructure Access and Backup Systems,6,7.06057,Ecological Stewardship and Flood-Heat Buffer Program
2773,CR006,Ecological Stewardship and Flood-Heat Buffer Program,1,8.18893,Ecological Stewardship and Flood-Heat Buffer Program
2773,CR001,Neighborhood Mutual Aid and Preparedness Network,2,8.12936,Ecological Stewardship and Flood-Heat Buffer Program
2773,CR004,Inclusive Community Governance and Adaptation Forum,3,7.97022,Ecological Stewardship and Flood-Heat Buffer Program
2773,CR003,Local Risk Communication and Early Warning Platform,4,7.91322,Ecological Stewardship and Flood-Heat Buffer Program
2773,CR005,Community Health and Care Continuity Network,5,7.89349,Ecological Stewardship and Flood-Heat Buffer Program
2773,CR002,Community Infrastructure Access and Backup Systems,6,7.4729,Ecological Stewardship and Flood-Heat Buffer Program
2774,CR001,Neighborhood Mutual Aid and Preparedness Network,1,7.98047,Neighborhood Mutual Aid and Preparedness Network
2774,CR006,Ecological Stewardship and Flood-Heat Buffer Program,2,7.90329,Neighborhood Mutual Aid and Preparedness Network
2774,CR004,Inclusive Community Governance and Adaptation Forum,3,7.811,Neighborhood Mutual Aid and Preparedness Network
2774,CR005,Community Health and Care Continuity Network,4,7.7606,Neighborhood Mutual Aid and Preparedness Network
2774,CR002,Community Infrastructure Access and Backup Systems,5,7.3423,Neighborhood Mutual Aid and Preparedness Network
2774,CR003,Local Risk Communication and Early Warning Platform,6,7.32904,Neighborhood Mutual Aid and Preparedness Network
2775,CR005,Community Health and Care Continuity Network,1,8.02712,Community Health and Care Continuity Network
2775,CR006,Ecological Stewardship and Flood-Heat Buffer Program,2,7.99441,Community Health and Care Continuity Network
2775,CR004,Inclusive Community Governance and Adaptation Forum,3,7.71283,Community Health and Care Continuity Network
2775,CR003,Local Risk Communication and Early Warning Platform,4,7.53551,Community Health and Care Continuity Network
2775,CR001,Neighborhood Mutual Aid and Preparedness Network,5,7.35552,Community Health and Care Continuity Network
2775,CR002,Community Infrastructure Access and Backup Systems,6,7.25831,Community Health and Care Continuity Network
2776,CR004,Inclusive Community Governance and Adaptation Forum,1,8.31124,Inclusive Community Governance and Adaptation Forum
2776,CR002,Community Infrastructure Access and Backup Systems,2,7.9179,Inclusive Community Governance and Adaptation Forum
2776,CR005,Community Health and Care Continuity Network,3,7.65197,Inclusive Community Governance and Adaptation Forum
2776,CR006,Ecological Stewardship and Flood-Heat Buffer Program,4,7.62314,Inclusive Community Governance and Adaptation Forum
2776,CR003,Local Risk Communication and Early Warning Platform,5,7.37053,Inclusive Community Governance and Adaptation Forum
2776,CR001,Neighborhood Mutual Aid and Preparedness Network,6,7.35028,Inclusive Community Governance and Adaptation Forum
2777,CR004,Inclusive Community Governance and Adaptation Forum,1,8.16151,Inclusive Community Governance and Adaptation Forum
2777,CR005,Community Health and Care Continuity Network,2,7.68359,Inclusive Community Governance and Adaptation Forum
2777,CR006,Ecological Stewardship and Flood-Heat Buffer Program,3,7.68037,Inclusive Community Governance and Adaptation Forum
2777,CR003,Local Risk Communication and Early Warning Platform,4,7.63623,Inclusive Community Governance and Adaptation Forum
2777,CR001,Neighborhood Mutual Aid and Preparedness Network,5,7.58774,Inclusive Community Governance and Adaptation Forum
