simulation_id,strategy_id,strategy,rank,resilience_value,winner
2181,FW006,Safe Water Treatment and Sanitation Resilience Plan,2,7.67365,Climate-Smart Irrigation Upgrade
2181,FW002,Regional Food Storage and Distribution Network,3,7.58358,Climate-Smart Irrigation Upgrade
2181,FW005,Diversified Agroecological Production Program,4,7.54445,Climate-Smart Irrigation Upgrade
2181,FW004,Community Water Governance and Access Reform,5,7.41512,Climate-Smart Irrigation Upgrade
2181,FW003,Watershed Restoration and Recharge Program,6,7.12206,Climate-Smart Irrigation Upgrade
2182,FW005,Diversified Agroecological Production Program,1,7.61594,Diversified Agroecological Production Program
2182,FW004,Community Water Governance and Access Reform,2,7.3893,Diversified Agroecological Production Program
2182,FW002,Regional Food Storage and Distribution Network,3,7.2978,Diversified Agroecological Production Program
2182,FW006,Safe Water Treatment and Sanitation Resilience Plan,4,7.20348,Diversified Agroecological Production Program
2182,FW001,Climate-Smart Irrigation Upgrade,5,7.15764,Diversified Agroecological Production Program
2182,FW003,Watershed Restoration and Recharge Program,6,7.00264,Diversified Agroecological Production Program
2183,FW001,Climate-Smart Irrigation Upgrade,1,7.68727,Climate-Smart Irrigation Upgrade
2183,FW004,Community Water Governance and Access Reform,2,7.67186,Climate-Smart Irrigation Upgrade
2183,FW005,Diversified Agroecological Production Program,3,7.56003,Climate-Smart Irrigation Upgrade
2183,FW002,Regional Food Storage and Distribution Network,4,7.45856,Climate-Smart Irrigation Upgrade
2183,FW006,Safe Water Treatment and Sanitation Resilience Plan,5,7.35748,Climate-Smart Irrigation Upgrade
2183,FW003,Watershed Restoration and Recharge Program,6,7.10296,Climate-Smart Irrigation Upgrade
2184,FW004,Community Water Governance and Access Reform,1,7.75712,Community Water Governance and Access Reform
2184,FW005,Diversified Agroecological Production Program,2,7.73796,Community Water Governance and Access Reform
2184,FW001,Climate-Smart Irrigation Upgrade,3,7.41144,Community Water Governance and Access Reform
2184,FW006,Safe Water Treatment and Sanitation Resilience Plan,4,7.38549,Community Water Governance and Access Reform
2184,FW003,Watershed Restoration and Recharge Program,5,7.38471,Community Water Governance and Access Reform
2184,FW002,Regional Food Storage and Distribution Network,6,6.92978,Community Water Governance and Access Reform
2185,FW004,Community Water Governance and Access Reform,1,7.88132,Community Water Governance and Access Reform
2185,FW006,Safe Water Treatment and Sanitation Resilience Plan,2,7.85774,Community Water Governance and Access Reform
2185,FW005,Diversified Agroecological Production Program,3,7.74002,Community Water Governance and Access Reform
2185,FW003,Watershed Restoration and Recharge Program,4,7.42795,Community Water Governance and Access Reform
2185,FW001,Climate-Smart Irrigation Upgrade,5,7.3381,Community Water Governance and Access Reform
2185,FW002,Regional Food Storage and Distribution Network,6,7.00835,Community Water Governance and Access Reform
2186,FW005,Diversified Agroecological Production Program,1,7.56343,Diversified Agroecological Production Program
2186,FW006,Safe Water Treatment and Sanitation Resilience Plan,2,7.52681,Diversified Agroecological Production Program
2186,FW004,Community Water Governance and Access Reform,3,7.35359,Diversified Agroecological Production Program
2186,FW001,Climate-Smart Irrigation Upgrade,4,7.29785,Diversified Agroecological Production Program
2186,FW003,Watershed Restoration and Recharge Program,5,7.09963,Diversified Agroecological Production Program
2186,FW002,Regional Food Storage and Distribution Network,6,7.04998,Diversified Agroecological Production Program
2187,FW004,Community Water Governance and Access Reform,1,7.55902,Community Water Governance and Access Reform
2187,FW005,Diversified Agroecological Production Program,2,7.55386,Community Water Governance and Access Reform
2187,FW003,Watershed Restoration and Recharge Program,3,7.44357,Community Water Governance and Access Reform
2187,FW006,Safe Water Treatment and Sanitation Resilience Plan,4,7.34649,Community Water Governance and Access Reform
2187,FW002,Regional Food Storage and Distribution Network,5,7.23456,Community Water Governance and Access Reform
2187,FW001,Climate-Smart Irrigation Upgrade,6,7.2201,Community Water Governance and Access Reform
2188,FW005,Diversified Agroecological Production Program,1,7.86147,Diversified Agroecological Production Program
2188,FW002,Regional Food Storage and Distribution Network,2,7.40812,Diversified Agroecological Production Program
2188,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.36201,Diversified Agroecological Production Program
2188,FW004,Community Water Governance and Access Reform,4,7.32378,Diversified Agroecological Production Program
2188,FW003,Watershed Restoration and Recharge Program,5,7.19665,Diversified Agroecological Production Program
2188,FW001,Climate-Smart Irrigation Upgrade,6,6.79037,Diversified Agroecological Production Program
2189,FW004,Community Water Governance and Access Reform,1,7.88357,Community Water Governance and Access Reform
2189,FW005,Diversified Agroecological Production Program,2,7.7285,Community Water Governance and Access Reform
2189,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.61507,Community Water Governance and Access Reform
2189,FW002,Regional Food Storage and Distribution Network,4,7.444,Community Water Governance and Access Reform
2189,FW003,Watershed Restoration and Recharge Program,5,7.35099,Community Water Governance and Access Reform
2189,FW001,Climate-Smart Irrigation Upgrade,6,7.09948,Community Water Governance and Access Reform
2190,FW005,Diversified Agroecological Production Program,1,7.70708,Diversified Agroecological Production Program
2190,FW003,Watershed Restoration and Recharge Program,2,7.59506,Diversified Agroecological Production Program
2190,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.56266,Diversified Agroecological Production Program
2190,FW002,Regional Food Storage and Distribution Network,4,7.40806,Diversified Agroecological Production Program
2190,FW004,Community Water Governance and Access Reform,5,7.39023,Diversified Agroecological Production Program
2190,FW001,Climate-Smart Irrigation Upgrade,6,6.87603,Diversified Agroecological Production Program
2191,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.60407,Safe Water Treatment and Sanitation Resilience Plan
2191,FW004,Community Water Governance and Access Reform,2,7.59677,Safe Water Treatment and Sanitation Resilience Plan
2191,FW005,Diversified Agroecological Production Program,3,7.35361,Safe Water Treatment and Sanitation Resilience Plan
2191,FW001,Climate-Smart Irrigation Upgrade,4,7.26141,Safe Water Treatment and Sanitation Resilience Plan
2191,FW002,Regional Food Storage and Distribution Network,5,7.25,Safe Water Treatment and Sanitation Resilience Plan
2191,FW003,Watershed Restoration and Recharge Program,6,7.13984,Safe Water Treatment and Sanitation Resilience Plan
2192,FW005,Diversified Agroecological Production Program,1,7.73214,Diversified Agroecological Production Program
2192,FW002,Regional Food Storage and Distribution Network,2,7.64147,Diversified Agroecological Production Program
2192,FW004,Community Water Governance and Access Reform,3,7.52913,Diversified Agroecological Production Program
2192,FW003,Watershed Restoration and Recharge Program,4,7.524,Diversified Agroecological Production Program
2192,FW001,Climate-Smart Irrigation Upgrade,5,7.45845,Diversified Agroecological Production Program
2192,FW006,Safe Water Treatment and Sanitation Resilience Plan,6,7.34734,Diversified Agroecological Production Program
2193,FW004,Community Water Governance and Access Reform,1,8.05482,Community Water Governance and Access Reform
2193,FW006,Safe Water Treatment and Sanitation Resilience Plan,2,7.71745,Community Water Governance and Access Reform
2193,FW005,Diversified Agroecological Production Program,3,7.64871,Community Water Governance and Access Reform
2193,FW001,Climate-Smart Irrigation Upgrade,4,7.4185,Community Water Governance and Access Reform
2193,FW002,Regional Food Storage and Distribution Network,5,7.3697,Community Water Governance and Access Reform
2193,FW003,Watershed Restoration and Recharge Program,6,7.21687,Community Water Governance and Access Reform
2194,FW005,Diversified Agroecological Production Program,1,7.7816,Diversified Agroecological Production Program
2194,FW002,Regional Food Storage and Distribution Network,2,7.52587,Diversified Agroecological Production Program
2194,FW001,Climate-Smart Irrigation Upgrade,3,7.46042,Diversified Agroecological Production Program
2194,FW006,Safe Water Treatment and Sanitation Resilience Plan,4,7.34983,Diversified Agroecological Production Program
2194,FW004,Community Water Governance and Access Reform,5,7.31635,Diversified Agroecological Production Program
2194,FW003,Watershed Restoration and Recharge Program,6,7.18989,Diversified Agroecological Production Program
2195,FW004,Community Water Governance and Access Reform,1,7.57568,Community Water Governance and Access Reform
2195,FW005,Diversified Agroecological Production Program,2,7.5562,Community Water Governance and Access Reform
2195,FW002,Regional Food Storage and Distribution Network,3,7.40927,Community Water Governance and Access Reform
2195,FW003,Watershed Restoration and Recharge Program,4,7.3368,Community Water Governance and Access Reform
2195,FW001,Climate-Smart Irrigation Upgrade,5,7.19194,Community Water Governance and Access Reform
2195,FW006,Safe Water Treatment and Sanitation Resilience Plan,6,7.13843,Community Water Governance and Access Reform
2196,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.62922,Safe Water Treatment and Sanitation Resilience Plan
2196,FW005,Diversified Agroecological Production Program,2,7.51552,Safe Water Treatment and Sanitation Resilience Plan
2196,FW004,Community Water Governance and Access Reform,3,7.45768,Safe Water Treatment and Sanitation Resilience Plan
2196,FW001,Climate-Smart Irrigation Upgrade,4,7.31884,Safe Water Treatment and Sanitation Resilience Plan
2196,FW002,Regional Food Storage and Distribution Network,5,7.21266,Safe Water Treatment and Sanitation Resilience Plan
2196,FW003,Watershed Restoration and Recharge Program,6,7.17314,Safe Water Treatment and Sanitation Resilience Plan
2197,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.6419,Safe Water Treatment and Sanitation Resilience Plan
2197,FW004,Community Water Governance and Access Reform,2,7.58335,Safe Water Treatment and Sanitation Resilience Plan
2197,FW005,Diversified Agroecological Production Program,3,7.5338,Safe Water Treatment and Sanitation Resilience Plan
2197,FW001,Climate-Smart Irrigation Upgrade,4,7.37176,Safe Water Treatment and Sanitation Resilience Plan
2197,FW003,Watershed Restoration and Recharge Program,5,7.22425,Safe Water Treatment and Sanitation Resilience Plan
2197,FW002,Regional Food Storage and Distribution Network,6,7.18413,Safe Water Treatment and Sanitation Resilience Plan
2198,FW004,Community Water Governance and Access Reform,1,7.97723,Community Water Governance and Access Reform
2198,FW002,Regional Food Storage and Distribution Network,2,7.43489,Community Water Governance and Access Reform
2198,FW003,Watershed Restoration and Recharge Program,3,7.38719,Community Water Governance and Access Reform
2198,FW005,Diversified Agroecological Production Program,4,7.29836,Community Water Governance and Access Reform
2198,FW006,Safe Water Treatment and Sanitation Resilience Plan,5,7.20424,Community Water Governance and Access Reform
