simulation_id,strategy_id,strategy,rank,resilience_value,winner
2656,PH002,Essential Health Service Continuity Program,4,7.87541,Community Health Trust and Outreach Network
2656,PH005,Climate-Resilient Health Facilities Program,5,7.73349,Community Health Trust and Outreach Network
2656,PH001,Integrated Surveillance and Laboratory Modernization,6,7.42316,Community Health Trust and Outreach Network
2657,PH004,Community Health Trust and Outreach Network,1,8.3164,Community Health Trust and Outreach Network
2657,PH002,Essential Health Service Continuity Program,2,8.18199,Community Health Trust and Outreach Network
2657,PH006,Equity-Centered Emergency Preparedness Framework,3,8.14626,Community Health Trust and Outreach Network
2657,PH003,Public Health Workforce Resilience Initiative,4,7.94402,Community Health Trust and Outreach Network
2657,PH001,Integrated Surveillance and Laboratory Modernization,5,7.70574,Community Health Trust and Outreach Network
2657,PH005,Climate-Resilient Health Facilities Program,6,7.46173,Community Health Trust and Outreach Network
2658,PH004,Community Health Trust and Outreach Network,1,8.37508,Community Health Trust and Outreach Network
2658,PH005,Climate-Resilient Health Facilities Program,2,7.97605,Community Health Trust and Outreach Network
2658,PH006,Equity-Centered Emergency Preparedness Framework,3,7.92996,Community Health Trust and Outreach Network
2658,PH001,Integrated Surveillance and Laboratory Modernization,4,7.91684,Community Health Trust and Outreach Network
2658,PH003,Public Health Workforce Resilience Initiative,5,7.81766,Community Health Trust and Outreach Network
2658,PH002,Essential Health Service Continuity Program,6,7.67161,Community Health Trust and Outreach Network
2659,PH006,Equity-Centered Emergency Preparedness Framework,1,8.59746,Equity-Centered Emergency Preparedness Framework
2659,PH004,Community Health Trust and Outreach Network,2,8.33895,Equity-Centered Emergency Preparedness Framework
2659,PH003,Public Health Workforce Resilience Initiative,3,8.12487,Equity-Centered Emergency Preparedness Framework
2659,PH002,Essential Health Service Continuity Program,4,8.066,Equity-Centered Emergency Preparedness Framework
2659,PH005,Climate-Resilient Health Facilities Program,5,7.87219,Equity-Centered Emergency Preparedness Framework
2659,PH001,Integrated Surveillance and Laboratory Modernization,6,7.45313,Equity-Centered Emergency Preparedness Framework
2660,PH006,Equity-Centered Emergency Preparedness Framework,1,8.69177,Equity-Centered Emergency Preparedness Framework
2660,PH004,Community Health Trust and Outreach Network,2,8.00187,Equity-Centered Emergency Preparedness Framework
2660,PH002,Essential Health Service Continuity Program,3,7.85143,Equity-Centered Emergency Preparedness Framework
2660,PH001,Integrated Surveillance and Laboratory Modernization,4,7.65155,Equity-Centered Emergency Preparedness Framework
2660,PH005,Climate-Resilient Health Facilities Program,5,7.52681,Equity-Centered Emergency Preparedness Framework
2660,PH003,Public Health Workforce Resilience Initiative,6,7.44381,Equity-Centered Emergency Preparedness Framework
2661,PH006,Equity-Centered Emergency Preparedness Framework,1,8.25043,Equity-Centered Emergency Preparedness Framework
2661,PH003,Public Health Workforce Resilience Initiative,2,8.12137,Equity-Centered Emergency Preparedness Framework
2661,PH004,Community Health Trust and Outreach Network,3,7.78546,Equity-Centered Emergency Preparedness Framework
2661,PH005,Climate-Resilient Health Facilities Program,4,7.75255,Equity-Centered Emergency Preparedness Framework
2661,PH001,Integrated Surveillance and Laboratory Modernization,5,7.73221,Equity-Centered Emergency Preparedness Framework
2661,PH002,Essential Health Service Continuity Program,6,7.58442,Equity-Centered Emergency Preparedness Framework
2662,PH004,Community Health Trust and Outreach Network,1,8.27207,Community Health Trust and Outreach Network
2662,PH006,Equity-Centered Emergency Preparedness Framework,2,8.13371,Community Health Trust and Outreach Network
2662,PH001,Integrated Surveillance and Laboratory Modernization,3,7.97883,Community Health Trust and Outreach Network
2662,PH002,Essential Health Service Continuity Program,4,7.95873,Community Health Trust and Outreach Network
2662,PH005,Climate-Resilient Health Facilities Program,5,7.82029,Community Health Trust and Outreach Network
2662,PH003,Public Health Workforce Resilience Initiative,6,7.71227,Community Health Trust and Outreach Network
2663,PH004,Community Health Trust and Outreach Network,1,8.37098,Community Health Trust and Outreach Network
2663,PH006,Equity-Centered Emergency Preparedness Framework,2,8.34846,Community Health Trust and Outreach Network
2663,PH001,Integrated Surveillance and Laboratory Modernization,3,8.137,Community Health Trust and Outreach Network
2663,PH005,Climate-Resilient Health Facilities Program,4,7.94024,Community Health Trust and Outreach Network
2663,PH002,Essential Health Service Continuity Program,5,7.89908,Community Health Trust and Outreach Network
2663,PH003,Public Health Workforce Resilience Initiative,6,7.84731,Community Health Trust and Outreach Network
2664,PH006,Equity-Centered Emergency Preparedness Framework,1,8.23039,Equity-Centered Emergency Preparedness Framework
2664,PH002,Essential Health Service Continuity Program,2,7.97075,Equity-Centered Emergency Preparedness Framework
2664,PH003,Public Health Workforce Resilience Initiative,3,7.97046,Equity-Centered Emergency Preparedness Framework
2664,PH004,Community Health Trust and Outreach Network,4,7.90593,Equity-Centered Emergency Preparedness Framework
2664,PH005,Climate-Resilient Health Facilities Program,5,7.77129,Equity-Centered Emergency Preparedness Framework
2664,PH001,Integrated Surveillance and Laboratory Modernization,6,7.74242,Equity-Centered Emergency Preparedness Framework
2665,PH003,Public Health Workforce Resilience Initiative,1,8.12866,Public Health Workforce Resilience Initiative
2665,PH004,Community Health Trust and Outreach Network,2,8.122,Public Health Workforce Resilience Initiative
2665,PH006,Equity-Centered Emergency Preparedness Framework,3,8.03733,Public Health Workforce Resilience Initiative
2665,PH005,Climate-Resilient Health Facilities Program,4,7.98588,Public Health Workforce Resilience Initiative
2665,PH002,Essential Health Service Continuity Program,5,7.95894,Public Health Workforce Resilience Initiative
2665,PH001,Integrated Surveillance and Laboratory Modernization,6,7.81799,Public Health Workforce Resilience Initiative
2666,PH006,Equity-Centered Emergency Preparedness Framework,1,8.34986,Equity-Centered Emergency Preparedness Framework
2666,PH003,Public Health Workforce Resilience Initiative,2,8.22402,Equity-Centered Emergency Preparedness Framework
2666,PH004,Community Health Trust and Outreach Network,3,8.14783,Equity-Centered Emergency Preparedness Framework
2666,PH001,Integrated Surveillance and Laboratory Modernization,4,7.83717,Equity-Centered Emergency Preparedness Framework
2666,PH005,Climate-Resilient Health Facilities Program,5,7.83016,Equity-Centered Emergency Preparedness Framework
2666,PH002,Essential Health Service Continuity Program,6,7.56075,Equity-Centered Emergency Preparedness Framework
2667,PH006,Equity-Centered Emergency Preparedness Framework,1,8.34957,Equity-Centered Emergency Preparedness Framework
2667,PH004,Community Health Trust and Outreach Network,2,8.0757,Equity-Centered Emergency Preparedness Framework
2667,PH005,Climate-Resilient Health Facilities Program,3,7.93903,Equity-Centered Emergency Preparedness Framework
2667,PH002,Essential Health Service Continuity Program,4,7.85711,Equity-Centered Emergency Preparedness Framework
2667,PH003,Public Health Workforce Resilience Initiative,5,7.75715,Equity-Centered Emergency Preparedness Framework
2667,PH001,Integrated Surveillance and Laboratory Modernization,6,7.48347,Equity-Centered Emergency Preparedness Framework
2668,PH006,Equity-Centered Emergency Preparedness Framework,1,8.3859,Equity-Centered Emergency Preparedness Framework
2668,PH004,Community Health Trust and Outreach Network,2,8.15127,Equity-Centered Emergency Preparedness Framework
2668,PH001,Integrated Surveillance and Laboratory Modernization,3,7.93169,Equity-Centered Emergency Preparedness Framework
2668,PH005,Climate-Resilient Health Facilities Program,4,7.8744,Equity-Centered Emergency Preparedness Framework
2668,PH002,Essential Health Service Continuity Program,5,7.87236,Equity-Centered Emergency Preparedness Framework
2668,PH003,Public Health Workforce Resilience Initiative,6,7.51886,Equity-Centered Emergency Preparedness Framework
2669,PH006,Equity-Centered Emergency Preparedness Framework,1,8.07319,Equity-Centered Emergency Preparedness Framework
2669,PH004,Community Health Trust and Outreach Network,2,8.0282,Equity-Centered Emergency Preparedness Framework
2669,PH005,Climate-Resilient Health Facilities Program,3,8.02379,Equity-Centered Emergency Preparedness Framework
2669,PH001,Integrated Surveillance and Laboratory Modernization,4,7.90114,Equity-Centered Emergency Preparedness Framework
2669,PH002,Essential Health Service Continuity Program,5,7.80569,Equity-Centered Emergency Preparedness Framework
2669,PH003,Public Health Workforce Resilience Initiative,6,7.44477,Equity-Centered Emergency Preparedness Framework
2670,PH004,Community Health Trust and Outreach Network,1,8.31887,Community Health Trust and Outreach Network
2670,PH006,Equity-Centered Emergency Preparedness Framework,2,8.23623,Community Health Trust and Outreach Network
2670,PH002,Essential Health Service Continuity Program,3,7.68193,Community Health Trust and Outreach Network
2670,PH003,Public Health Workforce Resilience Initiative,4,7.60327,Community Health Trust and Outreach Network
2670,PH005,Climate-Resilient Health Facilities Program,5,7.5475,Community Health Trust and Outreach Network
2670,PH001,Integrated Surveillance and Laboratory Modernization,6,7.12878,Community Health Trust and Outreach Network
2671,PH004,Community Health Trust and Outreach Network,1,8.69209,Community Health Trust and Outreach Network
2671,PH006,Equity-Centered Emergency Preparedness Framework,2,8.30431,Community Health Trust and Outreach Network
2671,PH003,Public Health Workforce Resilience Initiative,3,8.09853,Community Health Trust and Outreach Network
2671,PH002,Essential Health Service Continuity Program,4,8.09034,Community Health Trust and Outreach Network
2671,PH001,Integrated Surveillance and Laboratory Modernization,5,7.76926,Community Health Trust and Outreach Network
2671,PH005,Climate-Resilient Health Facilities Program,6,7.23156,Community Health Trust and Outreach Network
2672,PH006,Equity-Centered Emergency Preparedness Framework,1,8.1994,Equity-Centered Emergency Preparedness Framework
2672,PH004,Community Health Trust and Outreach Network,2,8.12838,Equity-Centered Emergency Preparedness Framework
2672,PH005,Climate-Resilient Health Facilities Program,3,8.00129,Equity-Centered Emergency Preparedness Framework
2672,PH002,Essential Health Service Continuity Program,4,7.65672,Equity-Centered Emergency Preparedness Framework
2672,PH003,Public Health Workforce Resilience Initiative,5,7.50135,Equity-Centered Emergency Preparedness Framework
2672,PH001,Integrated Surveillance and Laboratory Modernization,6,7.42377,Equity-Centered Emergency Preparedness Framework
2673,PH006,Equity-Centered Emergency Preparedness Framework,1,8.37469,Equity-Centered Emergency Preparedness Framework
2673,PH004,Community Health Trust and Outreach Network,2,8.23803,Equity-Centered Emergency Preparedness Framework
2673,PH001,Integrated Surveillance and Laboratory Modernization,3,8.15695,Equity-Centered Emergency Preparedness Framework
2673,PH003,Public Health Workforce Resilience Initiative,4,8.05552,Equity-Centered Emergency Preparedness Framework
2673,PH002,Essential Health Service Continuity Program,5,8.01045,Equity-Centered Emergency Preparedness Framework
2673,PH005,Climate-Resilient Health Facilities Program,6,7.70703,Equity-Centered Emergency Preparedness Framework
2674,PH006,Equity-Centered Emergency Preparedness Framework,1,8.2745,Equity-Centered Emergency Preparedness Framework
2674,PH005,Climate-Resilient Health Facilities Program,2,8.05298,Equity-Centered Emergency Preparedness Framework
