simulation_id,strategy_id,strategy,rank,resilience_value,winner
2956,RD003,Cross-Trained Organizational Response Model,2,7.17722,Distributed Backup Infrastructure Network
2956,RD005,Public Health Community Surge Network,3,7.10613,Distributed Backup Infrastructure Network
2956,RD002,Multi-Supplier and Multi-Technology System Design,4,7.08207,Distributed Backup Infrastructure Network
2956,RD006,Regional Food System Resilience Portfolio,5,7.04443,Distributed Backup Infrastructure Network
2956,RD004,Ecological Restoration for Functional Overlap,6,6.87097,Distributed Backup Infrastructure Network
2957,RD005,Public Health Community Surge Network,1,7.44062,Public Health Community Surge Network
2957,RD006,Regional Food System Resilience Portfolio,2,7.24575,Public Health Community Surge Network
2957,RD004,Ecological Restoration for Functional Overlap,3,7.24199,Public Health Community Surge Network
2957,RD002,Multi-Supplier and Multi-Technology System Design,4,7.20374,Public Health Community Surge Network
2957,RD001,Distributed Backup Infrastructure Network,5,7.08531,Public Health Community Surge Network
2957,RD003,Cross-Trained Organizational Response Model,6,6.56789,Public Health Community Surge Network
2958,RD002,Multi-Supplier and Multi-Technology System Design,1,7.37564,Multi-Supplier and Multi-Technology System Design
2958,RD006,Regional Food System Resilience Portfolio,2,7.32496,Multi-Supplier and Multi-Technology System Design
2958,RD004,Ecological Restoration for Functional Overlap,3,7.2521,Multi-Supplier and Multi-Technology System Design
2958,RD003,Cross-Trained Organizational Response Model,4,6.91373,Multi-Supplier and Multi-Technology System Design
2958,RD005,Public Health Community Surge Network,5,6.88805,Multi-Supplier and Multi-Technology System Design
2958,RD001,Distributed Backup Infrastructure Network,6,6.83906,Multi-Supplier and Multi-Technology System Design
2959,RD005,Public Health Community Surge Network,1,7.42,Public Health Community Surge Network
2959,RD004,Ecological Restoration for Functional Overlap,2,7.08167,Public Health Community Surge Network
2959,RD002,Multi-Supplier and Multi-Technology System Design,3,7.07993,Public Health Community Surge Network
2959,RD003,Cross-Trained Organizational Response Model,4,6.9863,Public Health Community Surge Network
2959,RD006,Regional Food System Resilience Portfolio,5,6.72929,Public Health Community Surge Network
2959,RD001,Distributed Backup Infrastructure Network,6,6.16553,Public Health Community Surge Network
2960,RD006,Regional Food System Resilience Portfolio,1,7.30264,Regional Food System Resilience Portfolio
2960,RD002,Multi-Supplier and Multi-Technology System Design,2,7.07655,Regional Food System Resilience Portfolio
2960,RD004,Ecological Restoration for Functional Overlap,3,6.90428,Regional Food System Resilience Portfolio
2960,RD005,Public Health Community Surge Network,4,6.89659,Regional Food System Resilience Portfolio
2960,RD003,Cross-Trained Organizational Response Model,5,6.76771,Regional Food System Resilience Portfolio
2960,RD001,Distributed Backup Infrastructure Network,6,6.63262,Regional Food System Resilience Portfolio
2961,RD006,Regional Food System Resilience Portfolio,1,7.47362,Regional Food System Resilience Portfolio
2961,RD003,Cross-Trained Organizational Response Model,2,7.4107,Regional Food System Resilience Portfolio
2961,RD005,Public Health Community Surge Network,3,7.07554,Regional Food System Resilience Portfolio
2961,RD002,Multi-Supplier and Multi-Technology System Design,4,6.94613,Regional Food System Resilience Portfolio
2961,RD004,Ecological Restoration for Functional Overlap,5,6.79347,Regional Food System Resilience Portfolio
2961,RD001,Distributed Backup Infrastructure Network,6,6.49134,Regional Food System Resilience Portfolio
2962,RD005,Public Health Community Surge Network,1,7.66238,Public Health Community Surge Network
2962,RD003,Cross-Trained Organizational Response Model,2,7.52836,Public Health Community Surge Network
2962,RD004,Ecological Restoration for Functional Overlap,3,7.22294,Public Health Community Surge Network
2962,RD006,Regional Food System Resilience Portfolio,4,7.09544,Public Health Community Surge Network
2962,RD002,Multi-Supplier and Multi-Technology System Design,5,7.08517,Public Health Community Surge Network
2962,RD001,Distributed Backup Infrastructure Network,6,6.49475,Public Health Community Surge Network
2963,RD005,Public Health Community Surge Network,1,7.64371,Public Health Community Surge Network
2963,RD003,Cross-Trained Organizational Response Model,2,7.34572,Public Health Community Surge Network
2963,RD002,Multi-Supplier and Multi-Technology System Design,3,7.2751,Public Health Community Surge Network
2963,RD006,Regional Food System Resilience Portfolio,4,7.19138,Public Health Community Surge Network
2963,RD001,Distributed Backup Infrastructure Network,5,6.82883,Public Health Community Surge Network
2963,RD004,Ecological Restoration for Functional Overlap,6,6.55341,Public Health Community Surge Network
2964,RD002,Multi-Supplier and Multi-Technology System Design,1,7.60636,Multi-Supplier and Multi-Technology System Design
2964,RD004,Ecological Restoration for Functional Overlap,2,7.57679,Multi-Supplier and Multi-Technology System Design
2964,RD006,Regional Food System Resilience Portfolio,3,7.39632,Multi-Supplier and Multi-Technology System Design
2964,RD003,Cross-Trained Organizational Response Model,4,7.33058,Multi-Supplier and Multi-Technology System Design
2964,RD005,Public Health Community Surge Network,5,7.02874,Multi-Supplier and Multi-Technology System Design
2964,RD001,Distributed Backup Infrastructure Network,6,6.93955,Multi-Supplier and Multi-Technology System Design
2965,RD006,Regional Food System Resilience Portfolio,1,7.52351,Regional Food System Resilience Portfolio
2965,RD005,Public Health Community Surge Network,2,7.48566,Regional Food System Resilience Portfolio
2965,RD004,Ecological Restoration for Functional Overlap,3,7.38389,Regional Food System Resilience Portfolio
2965,RD002,Multi-Supplier and Multi-Technology System Design,4,7.05146,Regional Food System Resilience Portfolio
2965,RD001,Distributed Backup Infrastructure Network,5,6.74634,Regional Food System Resilience Portfolio
2965,RD003,Cross-Trained Organizational Response Model,6,6.70064,Regional Food System Resilience Portfolio
2966,RD001,Distributed Backup Infrastructure Network,1,7.5742,Distributed Backup Infrastructure Network
2966,RD005,Public Health Community Surge Network,2,7.45305,Distributed Backup Infrastructure Network
2966,RD003,Cross-Trained Organizational Response Model,3,7.41321,Distributed Backup Infrastructure Network
2966,RD004,Ecological Restoration for Functional Overlap,4,7.37721,Distributed Backup Infrastructure Network
2966,RD002,Multi-Supplier and Multi-Technology System Design,5,7.15048,Distributed Backup Infrastructure Network
2966,RD006,Regional Food System Resilience Portfolio,6,7.03573,Distributed Backup Infrastructure Network
2967,RD002,Multi-Supplier and Multi-Technology System Design,1,7.56368,Multi-Supplier and Multi-Technology System Design
2967,RD005,Public Health Community Surge Network,2,7.34904,Multi-Supplier and Multi-Technology System Design
2967,RD003,Cross-Trained Organizational Response Model,3,7.07154,Multi-Supplier and Multi-Technology System Design
2967,RD001,Distributed Backup Infrastructure Network,4,7.00068,Multi-Supplier and Multi-Technology System Design
2967,RD006,Regional Food System Resilience Portfolio,5,6.85774,Multi-Supplier and Multi-Technology System Design
2967,RD004,Ecological Restoration for Functional Overlap,6,6.69625,Multi-Supplier and Multi-Technology System Design
2968,RD006,Regional Food System Resilience Portfolio,1,7.64779,Regional Food System Resilience Portfolio
2968,RD002,Multi-Supplier and Multi-Technology System Design,2,7.53184,Regional Food System Resilience Portfolio
2968,RD001,Distributed Backup Infrastructure Network,3,7.33387,Regional Food System Resilience Portfolio
2968,RD003,Cross-Trained Organizational Response Model,4,7.06461,Regional Food System Resilience Portfolio
2968,RD005,Public Health Community Surge Network,5,6.97752,Regional Food System Resilience Portfolio
2968,RD004,Ecological Restoration for Functional Overlap,6,6.85636,Regional Food System Resilience Portfolio
2969,RD005,Public Health Community Surge Network,1,7.53386,Public Health Community Surge Network
2969,RD004,Ecological Restoration for Functional Overlap,2,7.3986,Public Health Community Surge Network
2969,RD006,Regional Food System Resilience Portfolio,3,7.19835,Public Health Community Surge Network
2969,RD001,Distributed Backup Infrastructure Network,4,7.17191,Public Health Community Surge Network
2969,RD002,Multi-Supplier and Multi-Technology System Design,5,7.14356,Public Health Community Surge Network
2969,RD003,Cross-Trained Organizational Response Model,6,7.00066,Public Health Community Surge Network
2970,RD001,Distributed Backup Infrastructure Network,1,7.21387,Distributed Backup Infrastructure Network
2970,RD005,Public Health Community Surge Network,2,7.20883,Distributed Backup Infrastructure Network
2970,RD004,Ecological Restoration for Functional Overlap,3,7.1787,Distributed Backup Infrastructure Network
2970,RD006,Regional Food System Resilience Portfolio,4,7.12414,Distributed Backup Infrastructure Network
2970,RD003,Cross-Trained Organizational Response Model,5,7.04476,Distributed Backup Infrastructure Network
2970,RD002,Multi-Supplier and Multi-Technology System Design,6,6.96784,Distributed Backup Infrastructure Network
2971,RD003,Cross-Trained Organizational Response Model,1,7.49832,Cross-Trained Organizational Response Model
2971,RD006,Regional Food System Resilience Portfolio,2,7.10974,Cross-Trained Organizational Response Model
2971,RD005,Public Health Community Surge Network,3,6.94344,Cross-Trained Organizational Response Model
2971,RD001,Distributed Backup Infrastructure Network,4,6.94019,Cross-Trained Organizational Response Model
2971,RD002,Multi-Supplier and Multi-Technology System Design,5,6.90703,Cross-Trained Organizational Response Model
2971,RD004,Ecological Restoration for Functional Overlap,6,6.85449,Cross-Trained Organizational Response Model
2972,RD006,Regional Food System Resilience Portfolio,1,7.29649,Regional Food System Resilience Portfolio
2972,RD001,Distributed Backup Infrastructure Network,2,7.24681,Regional Food System Resilience Portfolio
2972,RD005,Public Health Community Surge Network,3,7.22575,Regional Food System Resilience Portfolio
2972,RD003,Cross-Trained Organizational Response Model,4,7.15856,Regional Food System Resilience Portfolio
2972,RD004,Ecological Restoration for Functional Overlap,5,7.05569,Regional Food System Resilience Portfolio
2972,RD002,Multi-Supplier and Multi-Technology System Design,6,7.05232,Regional Food System Resilience Portfolio
2973,RD005,Public Health Community Surge Network,1,7.53793,Public Health Community Surge Network
2973,RD006,Regional Food System Resilience Portfolio,2,7.5261,Public Health Community Surge Network
2973,RD002,Multi-Supplier and Multi-Technology System Design,3,7.36908,Public Health Community Surge Network
2973,RD003,Cross-Trained Organizational Response Model,4,7.35804,Public Health Community Surge Network
2973,RD004,Ecological Restoration for Functional Overlap,5,6.90243,Public Health Community Surge Network
2973,RD001,Distributed Backup Infrastructure Network,6,6.6644,Public Health Community Surge Network
2974,RD003,Cross-Trained Organizational Response Model,1,7.44204,Cross-Trained Organizational Response Model
2974,RD004,Ecological Restoration for Functional Overlap,2,7.35859,Cross-Trained Organizational Response Model
2974,RD005,Public Health Community Surge Network,3,7.31799,Cross-Trained Organizational Response Model
2974,RD002,Multi-Supplier and Multi-Technology System Design,4,7.05707,Cross-Trained Organizational Response Model
2974,RD001,Distributed Backup Infrastructure Network,5,6.8469,Cross-Trained Organizational Response Model
2974,RD006,Regional Food System Resilience Portfolio,6,6.82581,Cross-Trained Organizational Response Model
